,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
16,-0.30501074,2.684277,-1.641983,0.5869835,2.5648835,1.2822838,-0.15411745,-0.8299142718315125,0.109235480427742,2.0716328620910645,1.1015972
17,-2.0258224,4.0934944,0.2723838,2.2030034,4.2557178,-0.657014,-2.007312,0.888622522354126,0.17720648646354675,2.170109748840332,0.7807077
18,2.6808517,-0.39287263,-0.80878174,-1.7365274,-0.4530529,0.9912194,1.7342671,0.7423931956291199,0.2790409326553345,2.3096930980682373,0.90501016
19,1.6503692,0.40941355,0.87556475,2.667344,0.5038948,-1.117647,-2.2156513,0.8773612380027771,0.1642061322927475,2.026498794555664,0.52538794
20,3.197599,-0.9464841,-0.039569322,1.4692866,-0.9443063,-0.27418208,-0.98478127,0.4929916560649872,0.242837592959404,2.018298387527466,1.0357487
21,1.9248015,0.53678805,-0.16332498,-0.055965796,0.5194812,0.09199911,0.3712063,-0.4147196114063263,0.16352999210357666,2.0,1.094318
22,-0.021925092,2.325714,1.2573824,-0.8438428,2.3253753,-1.1439049,0.9514946,0.3470879793167114,0.2035519927740097,2.1996750831604004,1.0779961
23,0.3177816,1.8611861,3.476618,-0.38893557,1.9616977,-3.65116,0.6181381,0.6847674250602722,0.13273493945598602,2.417513847351074,1.0436877
24,2.1934752,0.021726454,-1.1601856,1.2607707,0.021670476,0.784705,-0.9134893,0.8040284514427185,0.17820347845554352,2.1886589527130127,1.0080059
25,-0.39552757,2.7109807,1.9417363,-0.6336588,2.7099133,-1.9438585,0.84908795,0.7334318161010742,0.10467694699764252,2.0851569175720215,1.0775123
26,1.0611075,1.2872628,-0.8271448,-1.4253051,1.2902242,1.0138518,1.589396,0.8652311563491821,0.1288049817085266,2.028228282928467,0.89685196
27,-1.8416097,4.0057983,0.9327492,-0.46945292,4.080887,-1.0577872,0.9276969,0.8083812594413757,0.12187857925891876,2.234684467315674,1.1117411
28,3.1582341,-0.7372852,1.4320463,-0.5673942,-0.6680728,-1.5733577,1.021916,0.6161338090896606,0.12311601638793945,2.004138708114624,1.1233321
