,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
20,2.072936,0.09158379,-0.0037734439,0.2240094393491745,0.17135319113731384,2.6932156085968018,0.9243043
21,2.2601454,0.08736323,0.018922983,0.37476691603660583,0.11926092952489853,2.0518717765808105,1.13998
22,2.2186694,0.06173452,-0.0024207365,-0.1122673824429512,0.1713820844888687,2.2619166374206543,1.077072
23,2.1087453,0.062340982,-0.014169585,0.7708973288536072,0.13513192534446716,2.540210485458374,1.0233934
24,2.018907,0.1064227,0.025467865,0.6254487037658691,0.12808142602443695,2.5876212120056152,1.0325018
25,2.146838,0.11927885,0.07096345,-0.6342517137527466,0.08962805569171906,2.050457715988159,1.1062608
26,2.0845773,0.054413244,0.031613916,0.7622689604759216,0.1337822526693344,2.401491403579712,1.1168402
27,2.2690928,0.083824135,0.04483295,0.7067546248435974,0.05802135169506073,2.0,1.1293724
28,2.1025858,0.12260359,0.041593064,0.7212172150611877,0.12663909792900085,2.081001043319702,1.1068001
29,2.3466234,-0.008147401,-0.012144255,0.050709035247564316,0.1213422492146492,2.0,1.119379
30,2.1239202,0.047550775,-0.021601401,0.5668734908103943,0.18013989925384521,2.4318411350250244,1.0932204
31,2.1571739,0.060335126,0.049719747,0.5990322828292847,0.12497219443321228,2.2415175437927246,1.0735562
32,1.8616582,0.13718098,0.09995045,0.8463336229324341,0.04210862144827843,2.672719955444336,0.8167384
33,2.1772234,0.14022754,0.054330375,-0.8055225610733032,0.02827388420701027,2.1183860301971436,0.974996
34,2.1991668,-0.009699641,0.032150123,0.8239455223083496,0.07920416444540024,2.1061928272247314,1.117335
35,2.1168926,0.102474205,-0.02885623,0.760746419429779,0.13304546475410461,2.1199352741241455,1.0507258
36,2.1455476,0.054564316,0.070512496,0.15583550930023193,0.14877022802829742,2.2741878032684326,0.98640686
37,2.1948915,0.09578952,-0.018273484,0.6463634371757507,0.13975253701210022,2.3268377780914307,1.1091082
38,2.2533019,0.110282056,0.045622207,-0.3660876750946045,0.1287902444601059,2.002453088760376,1.121047
39,2.1185837,0.14390512,0.026383094,0.31867435574531555,0.16528496146202087,2.1741485595703125,1.0953149
40,2.2175212,0.11422853,0.0025696135,0.14672209322452545,0.15444543957710266,2.1279284954071045,1.1213413
41,1.9970546,0.10369914,0.066202186,-0.22142793238162994,0.1482667475938797,2.5496089458465576,0.9289723
42,2.0737033,0.13758321,-0.0026730201,0.6956357359886169,0.1482064574956894,2.28544545173645,1.1067599
43,2.1541016,0.14010854,0.0037873916,0.6176629662513733,0.1386537104845047,2.2184619903564453,1.1072682
44,2.0322425,0.084343925,0.11321101,0.6432039737701416,0.12164435535669327,2.2236599922180176,1.0200628
45,2.174795,0.05683267,0.008797656,0.7043038010597229,0.11849434673786163,2.196556329727173,1.1146209
46,2.1293192,0.06678115,0.05908409,-0.5758851766586304,0.11269938200712204,2.36670184135437,1.0087187
47,2.265678,0.051647287,-0.009822466,-0.03320029005408287,0.13213376700878143,2.1597821712493896,1.117077
48,2.1412587,0.08467444,0.055264894,0.844576895236969,0.08815545588731766,2.185964345932007,1.0515939
49,2.1081886,0.09655467,-0.0043019843,0.3843415379524231,0.17270135879516602,2.4725053310394287,1.1106341
50,2.102979,0.06934323,-0.021229615,0.8078806400299072,0.14171984791755676,2.5528652667999268,1.1091721
51,2.23002,0.07968091,0.012304248,0.6982237100601196,0.1393626183271408,2.23270320892334,1.0961237
52,1.9554931,0.15750499,0.06992298,0.6820753812789917,0.10425437241792679,2.5225987434387207,0.89207023
53,2.112135,0.037370376,-0.028366582,0.6599520444869995,0.17834918200969696,2.6184279918670654,1.1022353
54,2.1351593,0.1290891,0.06945403,0.06185619905591011,0.11879895627498627,2.131422996520996,1.0225798
55,2.0533156,0.13869712,0.10458519,0.8064683675765991,0.10015265643596649,2.366577386856079,0.95327693
56,1.9865346,0.11675023,0.016761677,0.7119317054748535,0.1257159262895584,2.5592479705810547,1.0989313
57,2.0586689,0.11097595,0.03956002,0.6979251503944397,0.1266811341047287,2.3746330738067627,1.0623702
