,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
266,0.27608117,1.1519481,13.933216,0.090052515,2.855241,0.84244215,0.7759943,0.77665764
267,0.6729315,0.8658468,14.047083,0.69217753,2.627447,0.89075905,0.6881964,0.9073288
268,0.42535666,1.0669382,12.313504,0.7363808,2.6890664,0.989195,0.8898533,0.83040196
269,-0.7494619,0.7831839,8.547133,0.90902954,2.7464826,0.9129881,0.84167665,0.98908037
270,0.045522284,1.2281556,8.246383,0.4763908,2.6017776,0.92911905,0.94900924,0.9858129
271,-0.19727723,1.1387888,2.1133041,0.2611115,2.7135224,0.8673887,0.9630785,0.99969286
272,0.12483412,1.1948774,10.352311,0.43751913,2.6228209,0.8417761,0.82950467,0.8443968
273,0.7617604,0.72394264,11.80166,0.9944377,2.8167543,0.98128384,0.9035991,0.7093867
274,0.6085333,0.92789316,5.3444424,0.13959888,2.8149464,0.8127079,0.8963169,0.8381717
275,0.6356481,0.85758984,4.714799,0.9354687,2.722715,0.87897223,0.86192244,0.858176
276,0.087009214,1.1739353,9.994066,0.3515664,2.671087,0.81335485,0.9247031,0.87671477
